text,path,audio
SINCE THE WATER GRAMS I MEAN AMOUNT WAS THE SAME BUT TO THE GRAMS OF SOLUTE IS DIFFERENT,data/MyST/train/005024/myst_005024_2014-02-06_10-10-05_MX_2.2/myst_005024_2014-02-06_10-10-05_MX_2.2_006.flac,data/MyST/train/005024/myst_005024_2014-02-06_10-10-05_MX_2.2/myst_005024_2014-02-06_10-10-05_MX_2.2_006.flac
I THINK THAT'S THE RIGHT ONE WOULD MORE BECAUSE IT WOULD WEIGH DOWN BECAUSE IT HAS GRAMS SOLUTE AND THE OTHER ONE HAS GRAMS OF SOLUTE,data/MyST/train/005024/myst_005024_2014-02-06_10-10-05_MX_2.2/myst_005024_2014-02-06_10-10-05_MX_2.2_007.flac,data/MyST/train/005024/myst_005024_2014-02-06_10-10-05_MX_2.2/myst_005024_2014-02-06_10-10-05_MX_2.2_007.flac
I PICK IT OUT THAT'S THE RIGHT ONE WAS HEAVIER BECAUSE IT HAS TO HAVE GRAMS MORE THAN ONE ON THE LEFT,data/MyST/train/005024/myst_005024_2014-02-06_10-10-05_MX_2.2/myst_005024_2014-02-06_10-10-05_MX_2.2_008.flac,data/MyST/train/005024/myst_005024_2014-02-06_10-10-05_MX_2.2/myst_005024_2014-02-06_10-10-05_MX_2.2_008.flac
BECAUSE ONE HAS GRAMS AND THE OTHER HAS GRAMS AND SO THAT WOULD AFFECT THE WEIGHT,data/MyST/train/005024/myst_005024_2014-02-06_10-10-05_MX_2.2/myst_005024_2014-02-06_10-10-05_MX_2.2_009.flac,data/MyST/train/005024/myst_005024_2014-02-06_10-10-05_MX_2.2/myst_005024_2014-02-06_10-10-05_MX_2.2_009.flac
ONE BEAT TWO AND THREE BUT TWO BEAT THE THREE,data/MyST/train/005024/myst_005024_2014-02-06_10-10-05_MX_2.2/myst_005024_2014-02-06_10-10-05_MX_2.2_012.flac,data/MyST/train/005024/myst_005024_2014-02-06_10-10-05_MX_2.2/myst_005024_2014-02-06_10-10-05_MX_2.2_012.flac
THE MOST CONCENTRATED ONE WAS ONE SOLUTION ONE AND THE LEAST CONCENTRATED WAS SOLUTION THREE,data/MyST/train/005024/myst_005024_2014-02-06_10-10-05_MX_2.2/myst_005024_2014-02-06_10-10-05_MX_2.2_013.flac,data/MyST/train/005024/myst_005024_2014-02-06_10-10-05_MX_2.2/myst_005024_2014-02-06_10-10-05_MX_2.2_013.flac
I THINK THAT MOST DILUTED SOLUTION IS THE NUMBER WOLD BE SOLUTION TWO,data/MyST/train/005024/myst_005024_2014-02-06_10-10-05_MX_2.2/myst_005024_2014-02-06_10-10-05_MX_2.2_015.flac,data/MyST/train/005024/myst_005024_2014-02-06_10-10-05_MX_2.2/myst_005024_2014-02-06_10-10-05_MX_2.2_015.flac
LIKE CHEESE,data/MyST/train/005024/myst_005024_2014-02-06_10-10-05_MX_2.2/myst_005024_2014-02-06_10-10-05_MX_2.2_016.flac,data/MyST/train/005024/myst_005024_2014-02-06_10-10-05_MX_2.2/myst_005024_2014-02-06_10-10-05_MX_2.2_016.flac
GOOD HOW ARE YOU,data/MyST/train/005024/myst_005024_2014-02-10_09-53-48_MX_2.4/myst_005024_2014-02-10_09-53-48_MX_2.4_001.flac,data/MyST/train/005024/myst_005024_2014-02-10_09-53-48_MX_2.4/myst_005024_2014-02-10_09-53-48_MX_2.4_001.flac
WE ARE PUTTING MIXTURES INTO THE CLEAR SHOT TO SEE WHICH ONES IS MORE DENSE AND HOW WE CAN BALANCE THEM WITHOUT MIXING THEM,data/MyST/train/005024/myst_005024_2014-02-10_09-53-48_MX_2.4/myst_005024_2014-02-10_09-53-48_MX_2.4_005.flac,data/MyST/train/005024/myst_005024_2014-02-10_09-53-48_MX_2.4/myst_005024_2014-02-10_09-53-48_MX_2.4_005.flac
IT'S NOT DENSE AS THE OTHER OBJECT,data/MyST/train/005024/myst_005024_2014-02-10_09-53-48_MX_2.4/myst_005024_2014-02-10_09-53-48_MX_2.4_006.flac,data/MyST/train/005024/myst_005024_2014-02-10_09-53-48_MX_2.4/myst_005024_2014-02-10_09-53-48_MX_2.4_006.flac
IT WILL FLOW AT THE TOP,data/MyST/train/005024/myst_005024_2014-02-10_09-53-48_MX_2.4/myst_005024_2014-02-10_09-53-48_MX_2.4_007.flac,data/MyST/train/005024/myst_005024_2014-02-10_09-53-48_MX_2.4/myst_005024_2014-02-10_09-53-48_MX_2.4_007.flac
I THINK SOLUTION B HAS SALT IN IT AND SOLUTION A JUST PLAIN OF WATER,data/MyST/train/005024/myst_005024_2014-02-10_09-53-48_MX_2.4/myst_005024_2014-02-10_09-53-48_MX_2.4_010.flac,data/MyST/train/005024/myst_005024_2014-02-10_09-53-48_MX_2.4/myst_005024_2014-02-10_09-53-48_MX_2.4_010.flac
IT HAVE THINGS IN THEM,data/MyST/train/005024/myst_005024_2014-02-10_09-53-48_MX_2.4/myst_005024_2014-02-10_09-53-48_MX_2.4_012.flac,data/MyST/train/005024/myst_005024_2014-02-10_09-53-48_MX_2.4/myst_005024_2014-02-10_09-53-48_MX_2.4_012.flac
JELLYBEAN,data/MyST/train/005024/myst_005024_2014-02-10_09-53-48_MX_2.4/myst_005024_2014-02-10_09-53-48_MX_2.4_015.flac,data/MyST/train/005024/myst_005024_2014-02-10_09-53-48_MX_2.4/myst_005024_2014-02-10_09-53-48_MX_2.4_015.flac
THE MORE CONCENTRATED ONE IS STACKED ON TOP,data/MyST/train/005024/myst_005024_2014-02-10_09-53-48_MX_2.4/myst_005024_2014-02-10_09-53-48_MX_2.4_016.flac,data/MyST/train/005024/myst_005024_2014-02-10_09-53-48_MX_2.4/myst_005024_2014-02-10_09-53-48_MX_2.4_016.flac
WE GET THE LESS DENSE SOLUTION ON TOP THE,data/MyST/train/005024/myst_005024_2014-02-10_09-53-48_MX_2.4/myst_005024_2014-02-10_09-53-48_MX_2.4_017.flac,data/MyST/train/005024/myst_005024_2014-02-10_09-53-48_MX_2.4/myst_005024_2014-02-10_09-53-48_MX_2.4_017.flac
WE CAN SEE THAT,data/MyST/train/005024/myst_005024_2014-02-10_09-53-48_MX_2.4/myst_005024_2014-02-10_09-53-48_MX_2.4_018.flac,data/MyST/train/005024/myst_005024_2014-02-10_09-53-48_MX_2.4/myst_005024_2014-02-10_09-53-48_MX_2.4_018.flac
WE PUT SOLUTION A ON THE BOTTOM SOLUTION B ON TOP,data/MyST/train/005024/myst_005024_2014-02-10_09-53-48_MX_2.4/myst_005024_2014-02-10_09-53-48_MX_2.4_019.flac,data/MyST/train/005024/myst_005024_2014-02-10_09-53-48_MX_2.4/myst_005024_2014-02-10_09-53-48_MX_2.4_019.flac
IT'S SOLUTION B,data/MyST/train/005024/myst_005024_2014-02-10_09-53-48_MX_2.4/myst_005024_2014-02-10_09-53-48_MX_2.4_020.flac,data/MyST/train/005024/myst_005024_2014-02-10_09-53-48_MX_2.4/myst_005024_2014-02-10_09-53-48_MX_2.4_020.flac
MAKE HIGHEST AND SOLUTION B HAS MORE SALT THAN SOLUTION A,data/MyST/train/005024/myst_005024_2014-02-10_09-53-48_MX_2.4/myst_005024_2014-02-10_09-53-48_MX_2.4_021.flac,data/MyST/train/005024/myst_005024_2014-02-10_09-53-48_MX_2.4/myst_005024_2014-02-10_09-53-48_MX_2.4_021.flac
BECAUSE IT GOES BLUE GREEN RED,data/MyST/train/005024/myst_005024_2014-02-10_09-53-48_MX_2.4/myst_005024_2014-02-10_09-53-48_MX_2.4_022.flac,data/MyST/train/005024/myst_005024_2014-02-10_09-53-48_MX_2.4/myst_005024_2014-02-10_09-53-48_MX_2.4_022.flac
I AM GOOD HOW ARE YOU,data/MyST/train/005024/myst_005024_2014-02-14_10-12-39_MX_3.1/myst_005024_2014-02-14_10-12-39_MX_3.1_001.flac,data/MyST/train/005024/myst_005024_2014-02-14_10-12-39_MX_3.1/myst_005024_2014-02-14_10-12-39_MX_3.1_001.flac
WE HAVE BEEN WORKING ABOUT LEVELS OF SATURATION,data/MyST/train/005024/myst_005024_2014-02-14_10-12-39_MX_3.1/myst_005024_2014-02-14_10-12-39_MX_3.1_002.flac,data/MyST/train/005024/myst_005024_2014-02-14_10-12-39_MX_3.1/myst_005024_2014-02-14_10-12-39_MX_3.1_002.flac
YOU PUT THE PUT THE SOLID INTO THE WATER AND SHAKE IT AND THEN IT IT BECOMES SATURATED,data/MyST/train/005024/myst_005024_2014-02-14_10-12-39_MX_3.1/myst_005024_2014-02-14_10-12-39_MX_3.1_003.flac,data/MyST/train/005024/myst_005024_2014-02-14_10-12-39_MX_3.1/myst_005024_2014-02-14_10-12-39_MX_3.1_003.flac
I NOTICE THAT IT'S WATER,data/MyST/train/005024/myst_005024_2014-02-14_10-12-39_MX_3.1/myst_005024_2014-02-14_10-12-39_MX_3.1_004.flac,data/MyST/train/005024/myst_005024_2014-02-14_10-12-39_MX_3.1/myst_005024_2014-02-14_10-12-39_MX_3.1_004.flac
YOU PUT THE SALT INTO THE WATER AND THEN SHAKE IT UNTIL IT DISSOLVES,data/MyST/train/005024/myst_005024_2014-02-14_10-12-39_MX_3.1/myst_005024_2014-02-14_10-12-39_MX_3.1_007.flac,data/MyST/train/005024/myst_005024_2014-02-14_10-12-39_MX_3.1/myst_005024_2014-02-14_10-12-39_MX_3.1_007.flac
THAT EACH TIME YOU SHAKE IT IT DISSOLVES,data/MyST/train/005024/myst_005024_2014-02-14_10-12-39_MX_3.1/myst_005024_2014-02-14_10-12-39_MX_3.1_008.flac,data/MyST/train/005024/myst_005024_2014-02-14_10-12-39_MX_3.1/myst_005024_2014-02-14_10-12-39_MX_3.1_008.flac
THE WATER HAS FIFTY AMOUNT AND AFTER AND TAKE IT WHATEVER IT BECOMES BUT,data/MyST/train/005024/myst_005024_2014-02-14_10-12-39_MX_3.1/myst_005024_2014-02-14_10-12-39_MX_3.1_009.flac,data/MyST/train/005024/myst_005024_2014-02-14_10-12-39_MX_3.1/myst_005024_2014-02-14_10-12-39_MX_3.1_009.flac
THAT IT'S EPSOM SALT,data/MyST/train/005024/myst_005024_2014-02-14_10-12-39_MX_3.1/myst_005024_2014-02-14_10-12-39_MX_3.1_010.flac,data/MyST/train/005024/myst_005024_2014-02-14_10-12-39_MX_3.1/myst_005024_2014-02-14_10-12-39_MX_3.1_010.flac
THE WATER HAS HAD ENOUGH AND THE EPSOM SALT FINALLY STOPS DISSOLVING,data/MyST/train/005024/myst_005024_2014-02-14_10-12-39_MX_3.1/myst_005024_2014-02-14_10-12-39_MX_3.1_011.flac,data/MyST/train/005024/myst_005024_2014-02-14_10-12-39_MX_3.1/myst_005024_2014-02-14_10-12-39_MX_3.1_011.flac
THERE'S THREE SCOOPS,data/MyST/train/005024/myst_005024_2014-02-14_10-12-39_MX_3.1/myst_005024_2014-02-14_10-12-39_MX_3.1_012.flac,data/MyST/train/005024/myst_005024_2014-02-14_10-12-39_MX_3.1/myst_005024_2014-02-14_10-12-39_MX_3.1_012.flac
THERE'S SALT SO IT WEIGHS MORE,data/MyST/train/005024/myst_005024_2014-02-14_10-12-39_MX_3.1/myst_005024_2014-02-14_10-12-39_MX_3.1_015.flac,data/MyST/train/005024/myst_005024_2014-02-14_10-12-39_MX_3.1/myst_005024_2014-02-14_10-12-39_MX_3.1_015.flac
I AM GOOD HOW ARE YOU,data/MyST/train/005024/myst_005024_2014-02-24_10-08-07_MX_4.1/myst_005024_2014-02-24_10-08-07_MX_4.1_001.flac,data/MyST/train/005024/myst_005024_2014-02-24_10-08-07_MX_4.1/myst_005024_2014-02-24_10-08-07_MX_4.1_001.flac
WE HAVE BEEN TALKING ABOUT EXPLOSION,data/MyST/train/005024/myst_005024_2014-02-24_10-08-07_MX_4.1/myst_005024_2014-02-24_10-08-07_MX_4.1_002.flac,data/MyST/train/005024/myst_005024_2014-02-24_10-08-07_MX_4.1/myst_005024_2014-02-24_10-08-07_MX_4.1_002.flac
THE BAKING SODA IS REACTING TO THE VINEGAR,data/MyST/train/005024/myst_005024_2014-02-24_10-08-07_MX_4.1/myst_005024_2014-02-24_10-08-07_MX_4.1_003.flac,data/MyST/train/005024/myst_005024_2014-02-24_10-08-07_MX_4.1/myst_005024_2014-02-24_10-08-07_MX_4.1_003.flac
THE BAKING SODA BECAUSE THAT,data/MyST/train/005024/myst_005024_2014-02-24_10-08-07_MX_4.1/myst_005024_2014-02-24_10-08-07_MX_4.1_004.flac,data/MyST/train/005024/myst_005024_2014-02-24_10-08-07_MX_4.1/myst_005024_2014-02-24_10-08-07_MX_4.1_004.flac
THE CITRIC ACID IS BAKING SODA AND CALCIUM CHLORIDE,data/MyST/train/005024/myst_005024_2014-02-24_10-08-07_MX_4.1/myst_005024_2014-02-24_10-08-07_MX_4.1_011.flac,data/MyST/train/005024/myst_005024_2014-02-24_10-08-07_MX_4.1/myst_005024_2014-02-24_10-08-07_MX_4.1_011.flac
SOLUTE IS SOLVENT,data/MyST/train/005024/myst_005024_2014-02-24_10-08-07_MX_4.1/myst_005024_2014-02-24_10-08-07_MX_4.1_013.flac,data/MyST/train/005024/myst_005024_2014-02-24_10-08-07_MX_4.1/myst_005024_2014-02-24_10-08-07_MX_4.1_013.flac
WE MIXED THEM TOGETHER,data/MyST/train/005024/myst_005024_2014-02-24_10-08-07_MX_4.1/myst_005024_2014-02-24_10-08-07_MX_4.1_014.flac,data/MyST/train/005024/myst_005024_2014-02-24_10-08-07_MX_4.1/myst_005024_2014-02-24_10-08-07_MX_4.1_014.flac
YES BECAUSE I DID THE EXPERIMENT,data/MyST/train/005024/myst_005024_2014-02-24_10-08-07_MX_4.1/myst_005024_2014-02-24_10-08-07_MX_4.1_015.flac,data/MyST/train/005024/myst_005024_2014-02-24_10-08-07_MX_4.1/myst_005024_2014-02-24_10-08-07_MX_4.1_015.flac
BUBBLING AND STUFF,data/MyST/train/005024/myst_005024_2014-02-24_10-08-07_MX_4.1/myst_005024_2014-02-24_10-08-07_MX_4.1_018.flac,data/MyST/train/005024/myst_005024_2014-02-24_10-08-07_MX_4.1/myst_005024_2014-02-24_10-08-07_MX_4.1_018.flac
THE VINEGAR HAS MIXED TOGETHER AND SO THIS THE MIDDLE IS JUST ALL WEIGHT,data/MyST/train/005024/myst_005024_2014-02-24_10-08-07_MX_4.1/myst_005024_2014-02-24_10-08-07_MX_4.1_019.flac,data/MyST/train/005024/myst_005024_2014-02-24_10-08-07_MX_4.1/myst_005024_2014-02-24_10-08-07_MX_4.1_019.flac
THEY ARE DIFFERENT COLORS,data/MyST/train/005024/myst_005024_2014-02-24_10-08-07_MX_4.1/myst_005024_2014-02-24_10-08-07_MX_4.1_020.flac,data/MyST/train/005024/myst_005024_2014-02-24_10-08-07_MX_4.1/myst_005024_2014-02-24_10-08-07_MX_4.1_020.flac
IT MEANS THAT SOME OF THE VINEGARS MOLECLUES MIXED IN THAT WITH THE BAKING SODAS AND FORMED A DIFFERENT KIND OF MOLECLUE,data/MyST/train/005024/myst_005024_2014-02-24_10-08-07_MX_4.1/myst_005024_2014-02-24_10-08-07_MX_4.1_022.flac,data/MyST/train/005024/myst_005024_2014-02-24_10-08-07_MX_4.1/myst_005024_2014-02-24_10-08-07_MX_4.1_022.flac
WHEN YOU MIX THAT IT EXPLODES,data/MyST/train/005024/myst_005024_2014-02-24_10-08-07_MX_4.1/myst_005024_2014-02-24_10-08-07_MX_4.1_023.flac,data/MyST/train/005024/myst_005024_2014-02-24_10-08-07_MX_4.1/myst_005024_2014-02-24_10-08-07_MX_4.1_023.flac
SOLUTES,data/MyST/train/005024/myst_005024_2014-02-24_10-08-07_MX_4.1/myst_005024_2014-02-24_10-08-07_MX_4.1_024.flac,data/MyST/train/005024/myst_005024_2014-02-24_10-08-07_MX_4.1/myst_005024_2014-02-24_10-08-07_MX_4.1_024.flac
BAKING SODA AND CALCIUM CHLORIDE,data/MyST/train/005024/myst_005024_2014-02-24_10-08-07_MX_4.1/myst_005024_2014-02-24_10-08-07_MX_4.1_025.flac,data/MyST/train/005024/myst_005024_2014-02-24_10-08-07_MX_4.1/myst_005024_2014-02-24_10-08-07_MX_4.1_025.flac
THERE'S A PARTICIPANT AT THE WORKS FROM,data/MyST/train/005024/myst_005024_2014-02-24_10-08-07_MX_4.1/myst_005024_2014-02-24_10-08-07_MX_4.1_026.flac,data/MyST/train/005024/myst_005024_2014-02-24_10-08-07_MX_4.1/myst_005024_2014-02-24_10-08-07_MX_4.1_026.flac
A PARTICIPANT PARTICIPATE,data/MyST/train/005024/myst_005024_2014-02-24_10-08-07_MX_4.1/myst_005024_2014-02-24_10-08-07_MX_4.1_027.flac,data/MyST/train/005024/myst_005024_2014-02-24_10-08-07_MX_4.1/myst_005024_2014-02-24_10-08-07_MX_4.1_027.flac
PARTICIPANT,data/MyST/train/005024/myst_005024_2014-02-24_10-08-07_MX_4.1/myst_005024_2014-02-24_10-08-07_MX_4.1_028.flac,data/MyST/train/005024/myst_005024_2014-02-24_10-08-07_MX_4.1/myst_005024_2014-02-24_10-08-07_MX_4.1_028.flac
THERE'LL BE BREAK REACTION TO THIS MIXTURE,data/MyST/train/005024/myst_005024_2014-02-24_10-08-07_MX_4.1/myst_005024_2014-02-24_10-08-07_MX_4.1_029.flac,data/MyST/train/005024/myst_005024_2014-02-24_10-08-07_MX_4.1/myst_005024_2014-02-24_10-08-07_MX_4.1_029.flac
THERE IS PURPLE MOLECULES ADDED,data/MyST/train/005024/myst_005024_2014-02-24_10-08-07_MX_4.1/myst_005024_2014-02-24_10-08-07_MX_4.1_031.flac,data/MyST/train/005024/myst_005024_2014-02-24_10-08-07_MX_4.1/myst_005024_2014-02-24_10-08-07_MX_4.1_031.flac
RAINING THAT MUCH HERE WE ARE,data/MyST/train/005024/myst_005024_2014-02-24_10-08-07_MX_4.1/myst_005024_2014-02-24_10-08-07_MX_4.1_033.flac,data/MyST/train/005024/myst_005024_2014-02-24_10-08-07_MX_4.1/myst_005024_2014-02-24_10-08-07_MX_4.1_033.flac
I DON'T THINK WE CAN'T JUST WE DID DURING THE PRODUCTS IT WOULDN'T BE THE SAME,data/MyST/train/005024/myst_005024_2014-02-24_10-08-07_MX_4.1/myst_005024_2014-02-24_10-08-07_MX_4.1_034.flac,data/MyST/train/005024/myst_005024_2014-02-24_10-08-07_MX_4.1/myst_005024_2014-02-24_10-08-07_MX_4.1_034.flac
UM THERE WAS A BUBBLE FIZZ AND THAT'S A REACTION SO THAT IS A VERY IMPORTANT,data/MyST/train/005024/myst_005024_2014-02-24_10-08-07_MX_4.1/myst_005024_2014-02-24_10-08-07_MX_4.1_037.flac,data/MyST/train/005024/myst_005024_2014-02-24_10-08-07_MX_4.1/myst_005024_2014-02-24_10-08-07_MX_4.1_037.flac
IN CARBONATED WATER THERE IS BUBBLES THAT THERE IS AND THEN IT MAKES SLOWED UP,data/MyST/train/005024/myst_005024_2014-02-24_10-08-07_MX_4.1/myst_005024_2014-02-24_10-08-07_MX_4.1_039.flac,data/MyST/train/005024/myst_005024_2014-02-24_10-08-07_MX_4.1/myst_005024_2014-02-24_10-08-07_MX_4.1_039.flac
THERE ARE THOSE BUBBLES I LET YOU KNOW THAT'S IN REACTION WITH FORM,data/MyST/train/005024/myst_005024_2014-02-24_10-08-07_MX_4.1/myst_005024_2014-02-24_10-08-07_MX_4.1_040.flac,data/MyST/train/005024/myst_005024_2014-02-24_10-08-07_MX_4.1/myst_005024_2014-02-24_10-08-07_MX_4.1_040.flac
I SEE YOU BEND THE GLOW STICK CHEMICALS REACT AND MIX TOGETHER TO FORM A REACTION TO MAKE THE GLOW STICK LIGHT UP,data/MyST/train/005024/myst_005024_2014-02-24_10-08-07_MX_4.1/myst_005024_2014-02-24_10-08-07_MX_4.1_043.flac,data/MyST/train/005024/myst_005024_2014-02-24_10-08-07_MX_4.1/myst_005024_2014-02-24_10-08-07_MX_4.1_043.flac
IT PROVIDES EVIDENCE THAT IT'S A CHEMICAL REACTION BECAUSE IT'S A SOLVENT IT'S A SOLUTE IS ALSO A SOLVENT,data/MyST/train/005024/myst_005024_2014-02-24_10-08-07_MX_4.1/myst_005024_2014-02-24_10-08-07_MX_4.1_045.flac,data/MyST/train/005024/myst_005024_2014-02-24_10-08-07_MX_4.1/myst_005024_2014-02-24_10-08-07_MX_4.1_045.flac
WE THINK IT HAS BECAUSE OF THE SOLVENT SOLUTE DISSOLVES IN THE SOLUTE SOLVENT,data/MyST/train/005024/myst_005024_2014-02-24_10-08-07_MX_4.1/myst_005024_2014-02-24_10-08-07_MX_4.1_046.flac,data/MyST/train/005024/myst_005024_2014-02-24_10-08-07_MX_4.1/myst_005024_2014-02-24_10-08-07_MX_4.1_046.flac
HOW MANY UHM HOW MANY WASHERS YOU CAN PICK UP,data/MyST/train/012205/myst_012205_2015-01-21_13-47-57_EE_4.1/myst_012205_2015-01-21_13-47-57_EE_4.1_003.flac,data/MyST/train/012205/myst_012205_2015-01-21_13-47-57_EE_4.1/myst_012205_2015-01-21_13-47-57_EE_4.1_003.flac
LIFTING THE WASHERS,data/MyST/train/012205/myst_012205_2015-01-21_13-47-57_EE_4.1/myst_012205_2015-01-21_13-47-57_EE_4.1_005.flac,data/MyST/train/012205/myst_012205_2015-01-21_13-47-57_EE_4.1/myst_012205_2015-01-21_13-47-57_EE_4.1_005.flac
THE WIRES CONNECTED TO THE BATTERY,data/MyST/train/012205/myst_012205_2015-01-21_13-47-57_EE_4.1/myst_012205_2015-01-21_13-47-57_EE_4.1_009.flac,data/MyST/train/012205/myst_012205_2015-01-21_13-47-57_EE_4.1/myst_012205_2015-01-21_13-47-57_EE_4.1_009.flac
A CLOSED CIRCUIT,data/MyST/train/012205/myst_012205_2015-01-21_13-47-57_EE_4.1/myst_012205_2015-01-21_13-47-57_EE_4.1_010.flac,data/MyST/train/012205/myst_012205_2015-01-21_13-47-57_EE_4.1/myst_012205_2015-01-21_13-47-57_EE_4.1_010.flac
IT WILL PICK UP WASHERS OR WHATEVER YOU WANT IT TO PICK UP,data/MyST/train/012205/myst_012205_2015-01-21_13-47-57_EE_4.1/myst_012205_2015-01-21_13-47-57_EE_4.1_012.flac,data/MyST/train/012205/myst_012205_2015-01-21_13-47-57_EE_4.1/myst_012205_2015-01-21_13-47-57_EE_4.1_012.flac
THEY WORK TOGETHER BY SENDING A MATCH THE MAGNET,data/MyST/train/012205/myst_012205_2015-01-21_13-47-57_EE_4.1/myst_012205_2015-01-21_13-47-57_EE_4.1_016.flac,data/MyST/train/012205/myst_012205_2015-01-21_13-47-57_EE_4.1/myst_012205_2015-01-21_13-47-57_EE_4.1_016.flac
SO THE BATTERY BRINGS THE ENERGY THROUGH AND THEN COMES THROUGH THE WIRE AND THEN BACK THROUGH SO IT'S LIKE A CHAIN,data/MyST/train/012205/myst_012205_2015-01-21_13-47-57_EE_4.1/myst_012205_2015-01-21_13-47-57_EE_4.1_017.flac,data/MyST/train/012205/myst_012205_2015-01-21_13-47-57_EE_4.1/myst_012205_2015-01-21_13-47-57_EE_4.1_017.flac
THE ELECTRICITY PASSES TO GET PASSES LIKE A LIKE A TRAIN AND THEN IT GOES OVER AND OVER AGAIN SO YEAH,data/MyST/train/012205/myst_012205_2015-01-21_13-47-57_EE_4.1/myst_012205_2015-01-21_13-47-57_EE_4.1_018.flac,data/MyST/train/012205/myst_012205_2015-01-21_13-47-57_EE_4.1/myst_012205_2015-01-21_13-47-57_EE_4.1_018.flac
IF THE SWITCH IS NOT CLOSED ELECTRICITY DOESN'T GO THROUGH AND DOESN'T PICK UP AND WIRE ANY WASHERS BUT IF IT'S OPEN IT WON'T BUT IF IT'S CLOSED IT WILL,data/MyST/train/012205/myst_012205_2015-01-21_13-47-57_EE_4.1/myst_012205_2015-01-21_13-47-57_EE_4.1_019.flac,data/MyST/train/012205/myst_012205_2015-01-21_13-47-57_EE_4.1/myst_012205_2015-01-21_13-47-57_EE_4.1_019.flac
WELL IT'S LIKE A MAGNET IT COMES THROUGH THE SWITCH,data/MyST/train/012205/myst_012205_2015-01-21_13-47-57_EE_4.1/myst_012205_2015-01-21_13-47-57_EE_4.1_020.flac,data/MyST/train/012205/myst_012205_2015-01-21_13-47-57_EE_4.1/myst_012205_2015-01-21_13-47-57_EE_4.1_020.flac
UP WASHERS WHEN THE UHM SWITCH IS CLOSED LADY,data/MyST/train/012205/myst_012205_2015-01-21_13-47-57_EE_4.1/myst_012205_2015-01-21_13-47-57_EE_4.1_021.flac,data/MyST/train/012205/myst_012205_2015-01-21_13-47-57_EE_4.1/myst_012205_2015-01-21_13-47-57_EE_4.1_021.flac
IT DOESN'T PICK UP ANY WIRES I MEAN ANY WASHERS AND THE ELECTRICITY DOESN'T GO THROUGH BECAUSE IT'S OPEN IT WON'T LET ANYTHING PASS BY,data/MyST/train/012205/myst_012205_2015-01-21_13-47-57_EE_4.1/myst_012205_2015-01-21_13-47-57_EE_4.1_024.flac,data/MyST/train/012205/myst_012205_2015-01-21_13-47-57_EE_4.1/myst_012205_2015-01-21_13-47-57_EE_4.1_024.flac
I'M SEEING THE LITTLE RED DOTS ON THAT IT LOOKS LIKE ELECTRICITY'S GOING THROUGH IT LOOKS LIKE ELECTRICITY,data/MyST/train/012205/myst_012205_2015-01-21_13-47-57_EE_4.1/myst_012205_2015-01-21_13-47-57_EE_4.1_030.flac,data/MyST/train/012205/myst_012205_2015-01-21_13-47-57_EE_4.1/myst_012205_2015-01-21_13-47-57_EE_4.1_030.flac
THEY HAVE TO BE CLOSED,data/MyST/train/012205/myst_012205_2015-01-21_13-47-57_EE_4.1/myst_012205_2015-01-21_13-47-57_EE_4.1_031.flac,data/MyST/train/012205/myst_012205_2015-01-21_13-47-57_EE_4.1/myst_012205_2015-01-21_13-47-57_EE_4.1_031.flac
THEY ARE GOING THROUGH,data/MyST/train/012205/myst_012205_2015-01-21_13-47-57_EE_4.1/myst_012205_2015-01-21_13-47-57_EE_4.1_032.flac,data/MyST/train/012205/myst_012205_2015-01-21_13-47-57_EE_4.1/myst_012205_2015-01-21_13-47-57_EE_4.1_032.flac
I LEARNED MAGNET MAGNET,data/MyST/train/012205/myst_012205_2015-01-21_13-47-57_EE_4.1/myst_012205_2015-01-21_13-47-57_EE_4.1_033.flac,data/MyST/train/012205/myst_012205_2015-01-21_13-47-57_EE_4.1/myst_012205_2015-01-21_13-47-57_EE_4.1_033.flac
WELL IF YOU DON'T USE THE STRAW FOR NOT THE SWITCH IT WOULD OBVIOUSLY NOT WORK BECAUSE IT'S NOT MADE OUT OF STEEL,data/MyST/train/012205/myst_012205_2015-01-21_13-47-57_EE_4.1/myst_012205_2015-01-21_13-47-57_EE_4.1_034.flac,data/MyST/train/012205/myst_012205_2015-01-21_13-47-57_EE_4.1/myst_012205_2015-01-21_13-47-57_EE_4.1_034.flac
OH I'M GOOD WHAT ABOUT YOU,data/MyST/train/012205/myst_012205_2015-02-03_10-41-25_EE_2.2/myst_012205_2015-02-03_10-41-25_EE_2.2_001.flac,data/MyST/train/012205/myst_012205_2015-02-03_10-41-25_EE_2.2/myst_012205_2015-02-03_10-41-25_EE_2.2_001.flac
ELECTRICITY,data/MyST/train/012205/myst_012205_2015-02-03_10-41-25_EE_2.2/myst_012205_2015-02-03_10-41-25_EE_2.2_002.flac,data/MyST/train/012205/myst_012205_2015-02-03_10-41-25_EE_2.2/myst_012205_2015-02-03_10-41-25_EE_2.2_002.flac
IT'S A PARALLEL PARALLEL AH,data/MyST/train/012205/myst_012205_2015-02-03_10-41-25_EE_2.2/myst_012205_2015-02-03_10-41-25_EE_2.2_004.flac,data/MyST/train/012205/myst_012205_2015-02-03_10-41-25_EE_2.2/myst_012205_2015-02-03_10-41-25_EE_2.2_004.flac
